year;week;id;mileage;speed3_100;acc1_100;acc2_100;acc3_100;drg1_100;drg2_100;drg3_100;side1_100;side2_100;side3_100;avg_daily_business_mileage;cor_avg_daily_morning_jam_mileage;cor_avg_daily_night_mileage;avg_speed;max_evening_jam_speed;max_morning_jam_speed;max_night_speed;max_speed;crash
2017;29;1527362;430.452;0;12.54518642;2.323117946;0;4.181638668;1.858547322;0;26.0190222;0;0;378;43.88;147.32;12.34814121;0;52;66;66;0
2017;29;1527365;463.499;0;0.21581247;0;0;9.06167538;0.647259649;0;5.609517567;0.215830304;0;462;99.98;150.885;34.92747396;0;98;94;98;0
2017;29;1527368;1747.174;0.343492951;5.952380505;0.801369039;0;1.71684029;0.114559706;0;1.030171585;0;0;1330;241.86;262.1;35.02780833;120;128;114;128;0
2017;29;1527386;769.89;0;9.871620357;2.727827812;0;1.818418386;0.519583574;0;8.83234553;1.039055292;0;661;205.58;0;30.25344728;0;106;108;114;0
2017;29;1527404;2380.684;0;3.612697322;0.588009219;0;0.420060441;0;0;2.100305446;0;0;2110;305.82;239.79;36.92259658;92;24;98;112;0
2017;29;1527407;787.988;0;2.284293393;0;0;2.284126899;0.507531096;0;2.157596271;0.12687218;0;738;113.84;230.61;51.82565074;82;76;110;110;0
2017;29;1527410;452.902;0;2.2077143;0;0;0.220657882;0;0;1.104008739;0;0;432;116.72;143.15;42.48379627;52;94;94;94;0
2017;29;1527413;1228.212;0;20.68046731;2.768391118;0;3.582468615;0;0.162808082;19.05229907;0.814232621;0.488513416;738;18.56;478.14;26.05931104;84;68;106;108;0
2017;29;1527416;2155.474;0.278512725;2.783801673;0.649401738;0;4.361144631;0.92801265;0;7.886798536;1.020638276;0;1927;660.06;46.08;41.00329903;112;116;86;118;0
2017;29;1527419;268.914;0;34.58364229;1.487290773;0;3.7184789;0.371934001;0;20.45263746;0;0;197;42.15;34.37;17.26949877;72;72;72;76;0
2017;29;1527422;386.654;0;11.89699273;1.034518608;0;2.586193377;0;0;12.9314873;0;0;249;52.54;64.14;14.33438907;76;78;76;78;0
2017;29;1527431;593.291;0.337143071;0;0;0;6.236411215;0;0;3.539652811;0.168424122;0;520;10.88;162.26;36.10674876;56;86;112;112;0
2017;29;1527434;839.992;0;4.523644699;0.23791438;0;0.714420214;0;0;3.571386404;0;0;782;0;58.76;21.24881507;64;54;72;104;0
2017;29;1527440;193.212;0;26.39555504;4.658233029;0;10.35141351;1.035137114;0;20.18508955;2.587974453;0;190;27.13;31.58;15.52049192;78;64;78;78;0
2017;29;1527443;1188;0;8.922585737;0.673337165;0;4.377205515;0;0;14.64624448;0.841764384;0;724;47.84;281.8;24.00681736;68;68;68;106;0
2017;29;1527446;647.115;0;3.090428239;0;0;0.618386775;0;0;1.235972544;0;0;621;142.89;90.57;44.70208929;62;104;60;106;0
2017;29;1527452;10.88;0;36.765;0;0;0;0;0;9.191;0;0;0;0;7.11;14.2;0;0;58;64;0
2017;29;1527455;320.354;0;9.988976641;0.312207371;0;20.29004473;1.248450833;0;12.79852326;0.312207371;0;244;109.76;11.92;19.03665744;76;70;30;76;0
2017;29;1527461;1621.466;0.123236814;24.66908475;5.303711519;0;1.850009183;0.369988724;0;11.10082389;1.110141572;0;1436;3.62;93.98;39.32408849;60;116;82;116;0
2017;29;1527467;104.796;0;0.954366426;0;0;0.954366426;0.954366426;0;4.770921476;0;0;104;19.42;0;25.08080865;76;54;0;96;0
2017;29;1527470;111.752;0;50.11102346;9.843288943;0;2.684620714;0;0;17.89662326;0;0;108;16.42;0;15.58284883;60;68;0;74;0
2017;29;1527473;1917.076;0;1.043210686;0.313021504;0;4.277317041;0.104334571;0;5.216240453;0.104361968;0;1663;147.68;410.82;30.42014463;108;70;92;108;0
2017;29;1527476;355.018;0;25.35080537;1.690198367;0;0.563359435;0;0;3.943532536;0;0;353;141.02;0;18.19457026;70;96;0;96;0
2017;29;1527482;219.281;0;4.56065438;0;0;12.76881073;0.45586795;0;2.7361489;0;0;218;29.89;59.32;18.28412505;80;66;76;84;0
2017;29;1527485;544.217;0;9.55501889;1.286165719;0;3.674916655;0.183735594;0;7.717613279;0.183710208;0;540;84.4;30.32;17.48095127;60;88;104;104;0
2017;29;1527488;59.468;0;1.681584802;0;0;13.45268575;3.363116331;1.681558166;16.81575331;0;0;53;0;0;11.95830219;0;40;0;60;0
2017;29;1527491;66.929;0;31.37685824;4.482543173;0;0;0;0;13.44738737;0;0;65;12.22;1.95;14.64049336;50;60;16;70;0
2017;29;1527494;311.278;0;0.963920422;0;0;25.3790203;2.248858654;0;6.103647842;0;0;258;68.35;47.305;18.02636901;70;56;66;94;0
2017;29;1527497;1199.278;0;6.170454145;0.500478264;0;10.50632644;1.501096802;0;9.339058512;0.833758275;0.16682037;959;121.4;39.94;28.86081543;104;98;64;120;0
2017;29;1527503;536.912;0;0.558791845;0;0;1.489999438;0.186399388;0;2.048508273;0;0;536;16.21;0;41.64127258;50;102;0;102;0
2017;29;1527506;623.621;0;5.772765543;0.481052253;0;1.603428975;0.160325165;0;6.253686734;0.320706864;0;484;43.74;27.06;30.94732871;108;66;58;108;0
2017;29;1527509;498.164;0;0.200801523;0;0;7.226694173;0;0;11.64254689;0;0;480;56.08;73.1;24.45993218;72;68;72;80;0
2017;29;1527515;2534.214;0;5.761307268;0.631311821;0;1.184012162;0.078929364;0;3.393455029;0;0;2098;468.04;196.1;45.34771314;96;70;106;106;0
2017;29;1527518;946.462;0;16.05989893;0.84529777;0;0.633963382;0;0;10.14322085;0;0;769;56.25;131.32;22.59662753;72;72;76;90;0
2017;29;1527524;1052.67;0;5.509617187;0.949827258;0;0.759900178;0;0;10.63992082;0.759900178;0;979;208.38;140.38;37.11381293;0;84;106;106;0
2017;29;1527527;203.868;0;63.76696505;19.62061379;0.980997587;5.886190486;0.980993045;0;38.26022314;1.961990631;0.981040006;135;17.8;12.46;21.66859697;94;84;0;102;0
2017;29;1527530;234.912;0;15.75066401;0.425688913;0;0.851377827;0;0;7.662328229;0;0;119;22.11;29.54;24.15067458;58;64;80;98;0
2017;29;1527533;348.762;0;34.980978;6.881287067;0;5.161179205;0;0;24.08516807;7.45481775;0;299;108.82;0;18.79046183;82;78;0;82;0
2017;29;1527536;149.539;0;5.349694026;0.66872357;0;26.08025084;0;0;16.04948812;0.66872357;0;136;28.6;13.91;18.97176846;96;64;64;106;0
2017;29;1527539;919.122;0;26.11178371;3.263987473;0;0;0;0;17.84333865;0.217705101;0;918;63;9.2;25.01616052;100;74;64;108;0
2017;29;1527542;625.55;0;0.319779052;0;0;9.591743355;0;0;6.714111822;0.639471105;0;478;77.68;83.1;14.91285169;76;72;76;76;0
2017;29;1527545;441.347;0;0.679805543;0;0;4.758236485;0.226521037;0;9.516473351;0.226521037;0;349;78.52;23.84;24.70488973;80;84;60;84;0
2017;29;1527548;357.634;0;9.227291379;0.838929685;0;1.39818201;0;0;31.87592745;2.236746895;0;312;4.115;135.36;20.90750638;0;92;108;108;0
2017;29;1527551;584.581;0;0;0;0;2.053054249;0;0;3.421239265;0;0;572;205.65;71;25.07937758;90;90;60;90;0
2017;29;1527554;320.412;0;0.936174276;0;0;0;0;0;0;0;0;246;111.09;23.84;26.57134535;106;96;96;106;0
2017;29;1527557;626.774;0;0.638094565;0;0;8.296250658;0.318960279;0;8.775167059;0.79750826;0;623;76.9;83.995;22.49852907;58;108;108;108;0
2017;29;1527560;292.109;0;6.846557987;1.026931334;0;2.053977334;0;0;7.531273555;0;0;289;46.955;23.96;24.46816357;0;92;90;94;0
2017;29;1527563;548.158;0;1.094684928;0;0;13.86467231;1.094579676;0;7.297368635;0.182345669;0;426;67.91;52.505;21.00412644;0;76;106;106;0
2017;29;1527566;636.65;0;1.413526426;0.157039362;0;13.82239563;0.785147533;0;5.96896491;0.157068314;0;634;105.99;13.95;27.05344282;106;108;32;118;0
2017;29;1527569;259.576;0;0.77034618;0;0;0.77050047;0;0;10.40133674;0;0;230;42.12;62.31;20.23028468;108;70;76;108;0
2017;29;1527572;324.403;0;4.623992907;0.616749783;0;7.397972919;0;0;4.623733612;0.616655367;0;321;39.9;11.615;23.94110084;0;60;100;100;0
2017;29;1527575;598.395;0;4.344933193;0.33435875;0;0;0;0;3.509439676;0.167233558;0;596;66.28;130.79;27.72562197;76;106;106;106;0
2017;29;1527578;308.483;0;23.01580674;6.483498666;0;5.510803571;0;0;14.26337684;0.324289815;0.324289815;185;29.585;27.83;16.61369771;0;62;78;96;0
2017;29;1527590;121.211;0;43.72543811;6.600205856;0;0;0;0;3.299997541;0;0;61;19.58;31.86;17.80729689;76;72;82;82;0
2017;29;1527593;1974.654;0;9.216800221;0.709024346;0;4.254042394;0.303903534;0;4.557679741;0.506458229;0;1403;205.62;233.62;36.16975004;92;104;92;106;0
2017;29;1527596;951.804;0;2.836737295;0.105060486;0;2.20639426;0.525419765;0;4.623071046;0.210252565;0;745;96.55;36.36;44.80609934;94;116;72;116;0
2017;29;1527599;1603.114;0.124830569;11.47764574;2.744583577;0.499047411;0;0;0.124830569;4.740861462;0.2495111;0.124830569;1052;139.94;233;31.62044907;108;94;108;114;0
2017;29;1527602;1739.868;0;0;0;0;0;0;0;0;0;0;1331;221.44;273.02;23.14772457;94;86;84;98;0
2017;29;1527605;1530.1;0;4.96692892;0.130607322;0;0.91491547;0.130607322;0;3.267875722;0.130612696;0.392067207;462;47.84;500.44;44.07622933;102;0;106;108;0
2017;29;1527608;332.594;0;52.01540708;5.712470039;0;11.12474253;0.300552926;0;8.719167502;0.601373025;0;251;26.62;125.41;21.53832401;72;72;74;76;0
2017;29;1527611;3760.25;0.106429644;0.850855009;0;0;1.755269141;0.319191908;0;4.255123184;0.372415102;0;2410;396.98;27.16;44.3121362;0;112;114;118;0
2017;29;1527614;707.074;0;0;0;0;4.808610949;0;0;3.111254474;0;0;704;159.52;23.19;24.92641051;0;70;94;102;0
2017;29;1527620;391.564;0;7.150657165;0.255339436;0;1.532272653;0;0;10.21539445;0.255345328;0;359;123.85;23.18;23.34774859;90;98;74;98;0
2017;29;1527626;49.276;0;20.29379804;4.05894683;0;12.17609084;4.05894683;0;20.29379804;4.05894683;0;31;9.22;4.22;14.98542817;72;56;78;80;1
2017;29;1527632;1755.962;0;11.16198113;4.556032211;0;2.391893042;0.227810535;0;3.986647063;0.569365696;0;1532;431.86;479.16;44.21043321;114;110;114;114;0
2017;29;1527635;458.368;0;22.68915394;4.363383661;0;1.090840054;0;0;4.145248495;0;0;240;37.71;51.5;28.13259626;108;110;78;112;0
2017;29;1527644;329.414;0;6.071347037;0.607146314;0;4.857365804;0.303602324;0;12.44621709;0.303552836;0;236;43.51;0;18.33941382;0;56;80;82;0
2017;29;1527647;649.984;0;3.384754605;0.615387536;0;0.923344725;0.153711959;0;1.846029305;0;0;320;0;20.96;52.68005865;104;0;76;110;0
2017;29;1527650;513.825;0;0.19457353;0;0;1.946342556;0;0;8.952344738;0;0;375;38.105;128.24;31.88697004;0;102;108;108;0
2017;29;1527656;2825.52;0;1.911211945;0.106095101;0;3.716515588;0.318511966;0;10.61756563;0.424725664;0;2659;381.78;127.26;36.03791455;42;104;104;110;0
2017;29;1527659;457.233;0;1.968363766;0.218758489;0;0.874908242;0;0;5.905089305;0;0;360;92.97;47.82;17.85950585;64;88;74;102;0
2017;29;1527665;468.43;0.426866396;38.63980418;1.921218009;0;3.842691288;0.213487063;0;11.10112779;0;0;198;31.48;16.9;17.48757476;60;70;56;112;0
2017;29;1527668;310.962;0;12.86315969;2.894335945;0;4.501872161;0.643298512;0;29.58576853;0.643216036;0;263;67.59;82.005;24.01511297;80;70;82;82;0
2017;29;1527674;797.898;0;4.261436359;0.250709948;0;2.506539026;0;0;4.511905838;0;0;710;225.74;38.74;22.67626653;72;94;64;94;0
2017;29;1527680;313.696;0;11.47606611;1.593852296;0;1.275051049;0.637513873;0;9.244610036;0.637607512;0;295;107.14;9.59;11.64303987;86;90;76;90;0
2017;29;1527689;769.463;0;0.129956969;0;0;2.729288039;0.779659412;0;10.52667837;0.5199026;0;756;166.27;0;38.49613603;106;104;0;106;0
2017;29;1527695;318.243;0;0.314287007;0;0;42.73483204;1.885377372;0;3.77066305;0;0;316;78.55;7.37;15.10909644;80;78;40;84;0
2017;29;1527698;338.328;0;13.59603446;2.955639773;0;1.47798847;0.29565774;0;10.34499198;0.591315481;0;336;62.31;0;27.31286871;0;106;72;106;0
2017;29;1527701;1145.972;0;4.5375559;0;0;1.221756823;0.174560181;0;9.249928944;0.174510899;0;1014;358.9;1.3;32.53454614;0;80;108;108;0
2017;29;1527704;299.193;0;5.682075961;0;0;0.33426893;0;0;0.668366362;0;0;201;19.58;13;23.40891183;0;98;72;98;0
2017;29;1527707;98.116;0;0;0;0;2.038354417;0;0;24.4609565;0;0;38;0;38.3;24.39004347;0;60;0;94;0
2017;29;1527710;1307.786;0;1.22343334;0;0;4.434859547;0.152892381;0;7.952368233;0;0;603;139.64;48.72;31.48949395;102;0;70;104;0
2017;29;1527716;1753.59;0;1.368475777;0;0;4.105698199;0.171182728;0;8.725164467;0.17104188;0;1095;158.88;160.08;21.75279641;94;72;66;96;0
2017;29;1527719;989.326;0;1.617277995;0.202189768;0;0.808640539;0;0;2.82998554;0;0;824;179.94;114.08;25.37718022;0;70;84;90;1
2017;29;1527722;1814.172;0.165435471;1.984474125;0;0;1.984251475;0.165385336;0;6.118470256;0;0;1249;27.465;530.415;17.77980415;0;112;108;112;0
2017;29;1527725;458.027;0;26.1996073;5.240078358;0;1.528407544;0;0;10.91620646;0.654954007;0;405;119.12;55.08;23.20247417;86;104;80;104;0
2017;29;1527728;522.506;0;7.272699286;0.191399142;0;10.52608119;0.765547487;0;8.995240267;0.382805931;0;443;102.92;79.93;23.03106732;92;98;84;106;0
2017;29;1527731;228.014;0;14.47284683;1.754287482;0;3.070167836;0;0;22.36711122;1.315798126;0;186;44.49;0;18.24852026;72;74;0;82;0
2017;29;1527734;547.71;0;14.42399349;4.199441831;0.364976329;3.286454575;0.912656972;0;8.398477926;1.460410984;0.18271044;546;228.51;42.01;49.27374776;110;110;74;110;0
2017;29;1527737;257.705;0;0.388055451;0;0;3.880311981;0;0;7.760911876;0;0;204;15.21;7.27;13.13530495;0;74;78;78;0
2017;29;1527746;1064.132;0;16.35148717;3.947023279;0;2.443314414;0.37575731;0;3.38297146;0.187772008;0;1020;234.32;41.2;25.09996583;0;102;102;102;0
2017;29;1527752;1085.121;0;0;0;0;0.553114706;0.276620712;0;4.423386025;0;0;1073;175.47;0;39.75887981;0;94;104;110;0
2017;29;1527755;973.662;0;10.47583334;0.616288431;0;0.41083105;0;0;6.367665231;0;0;697;127.45;82.3;21.4265776;82;86;68;90;0
2017;29;1527758;169.986;0;12.94217194;9.412429059;0;7.059191169;1.176428435;0;16.47184149;1.176567211;0;108;2.5;43.39;17.6688011;0;56;74;74;0
2017;29;1527761;1242.692;0.321890747;6.276931399;0.724264239;0;3.057954853;0.563350312;0;22.45126142;5.311037374;1.126611665;1165;160.41;347.08;37.40825975;108;108;108;112;0
2017;29;1527767;186.557;0;4.82433624;0;0;3.216129462;0.536046838;0;15.54480046;0;0;158;10.88;17.21;14.69695015;0;62;56;86;0
2017;29;1527770;569.562;0;9.305463958;0.526740137;0;2.106833862;0;0;9.656463154;1.053443162;0;386;69.92;32.58;27.48338038;0;108;110;110;0
2017;29;1527773;154.602;0;1.29367263;0;0;8.408285675;0;0;2.587386386;0;0;77;2.01;13.37;24.18448946;0;80;66;80;0
2017;29;1527776;634.836;3.780686073;3.46554862;0;0;14.80706202;4.410673966;0;17.01233266;1.732786984;0.157503947;507;86.78;18.39;29.74643169;122;98;114;126;0
2017;29;1527782;425.771;0;3.9929135;0.469597615;0;2.113827893;0;0;7.281171632;0.234759704;0;422;45.12;1.835;38.1508945;0;74;106;106;0
2017;29;1527785;646.596;0;0.309321001;0;0;6.3409245;0.154725048;0;9.433830941;0.618602815;0;559;139.22;10.47;28.05418453;94;100;52;108;0
2017;29;1527788;362.738;0;23.43283859;4.962383089;0;4.686630833;0;0;8.270500014;0;0;362;33.54;103.06;33.88265559;102;102;102;106;0
2017;29;1527791;90.212;0;28.82069771;2.216960027;0;2.217142198;0;0;4.434102226;0;0;0;0;0;19.5123161;0;0;0;70;0
2017;29;1527797;316.863;0;14.51752256;0.630971587;0;0.315784266;0;0;5.049732818;0;0;269;26.47;22.54;25.59140137;56;90;56;98;0
2017;29;1527800;668.66;0;2.392740939;0;0;8.973276804;0.29906371;0;14.95503363;0.29906371;0;256;42.12;0;24.54674725;0;74;106;106;0
2017;29;1527803;665.451;0;21.03849136;2.253917372;0;1.352166146;0;0;6.462024087;0;0;301;48.12;175.06;23.2448269;74;76;74;114;0
2017;29;1527806;1.76;0;113.636;0;0;0;0;0;113.636;0;0;0;0;0;9.7;0;0;0;28;0
2017;29;1527809;245.079;0;50.59577404;20.8094776;0.408050629;10.2009051;0;0;24.0737993;0;0;180;60.02;13.21;13.24736207;70;74;62;74;0
2017;29;1527821;393.538;0.25434321;0;0;0;2.287045378;0.762274901;0;2.287185639;0;0;381;0;110.52;54.45316241;112;0;72;112;0
2017;29;1527824;439.766;0;23.42169576;1.819343844;0;1.591740774;0;0;8.640952436;0.454834853;0;366;32.05;41.31;19.04479655;68;86;86;102;0
2017;29;1527827;331.623;0;0;0;0;0.3015508;0;0;0;0;0;288;30.95;63.3;15.21527389;62;54;82;90;0
2017;29;1527830;2537.967;0.590828494;4.728143952;0.354748772;0;0.945585399;0.118267282;0;2.482378322;0.354439585;0;1310;350.535;528.13;38.00218894;0;116;128;130;0
2017;29;1527833;124.484;0;12.8529815;0;0;0;0;0;9.639578613;0;0;89;24.42;17.64;11.50660628;80;58;74;80;0
2017;29;1527836;688.002;0;6.540768017;0.872110761;0.145329182;0.435822009;0;0;1.889634334;0;0;644;76.99;119.48;30.76347234;92;98;36;98;0
2017;29;1527839;87.392;0;12.58687573;5.72136683;0;0;0;0;16.0196089;1.144383696;0;56;0;16.1;27.54432769;0;0;66;84;0
2017;29;1527842;209.357;0;11.94123574;1.432813166;0;30.092265;1.433093816;0;21.01666276;2.865821062;0;200;30.25;11.17;15.29720099;92;84;0;92;0
2017;29;1527848;529.43;0;6.422094097;1.133156897;0;4.344182054;0.188898768;0;21.90998751;0.755733122;0;455;83.75;0;28.5262168;0;76;90;90;0
2017;29;1527854;536.286;0;16.78203713;1.864740657;0;1.11882826;0;0;14.54462694;0;0;499;124.1;12.32;18.66076558;0;74;94;94;0
2017;29;1527866;103.154;0;3.878;0;0;1.939;0;0;1.939;0;0;0;0;103.14;51.6;0;0;96;96;0
2017;29;1527872;616.696;0;9.729517766;0.973055158;0;0.973082037;0;0;10.37771965;0;0;614;104.66;111.86;30.35762657;92;96;92;100;0
2017;29;1527875;1198.658;0;2.335836881;0;0;26.02905442;0.83413388;0;16.01776766;3.503837378;0;1123;160.9;54.73;32.91191981;80;94;76;102;0
2017;29;1527884;1230.282;0;1.950821485;0;0;5.120821334;0.243783133;0;10.97307093;0.975286573;0;417;56.49;18.96;29.94699955;74;92;0;110;0
2017;29;1527890;47.632;0;0;0;0;83.977;0;0;29.392;12.597;0;0;0;0;19.6;0;0;0;82;0
2017;29;1527893;2118.292;0;9.630346858;0.472086811;0;0.283240014;0;0;3.682223196;0;0;1702;518.68;225.62;28.14290817;104;100;94;110;0
2017;29;1527896;1057.656;0;1.890896414;0;0;11.15662871;1.323805438;0.189128911;26.66299481;2.080344972;0.189149402;612;137.48;80.62;26.21242784;82;80;80;88;0
2017;29;1527899;1066.218;0;11.81747235;2.063300556;0;3.282416908;0.562945508;0;18.10142258;0.843990407;0;447;63.73;178.305;31.20126579;92;92;106;118;0
2017;29;1527902;21.596;0;27.783;9.261;0;9.261;0;0;27.783;0;0;0;0;21.08;13.3;0;0;84;84;0
2017;29;1527905;619.288;0;13.24105842;1.291694194;0;4.198564694;0.323020259;0;28.74271833;3.229351549;0.323033157;454;12.52;123.42;17.96147016;0;106;70;106;0
2017;29;1527908;1065.171;0;1.971504274;0;0;11.26590391;0.281669242;0;24.78466682;2.816435448;0;753;100.065;19.95;11.76707675;0;64;74;74;0
2017;29;1527911;841.484;0;0.475562903;0;0;1.425970878;0;0;4.51548048;0.475329071;0;387;0;2;37.70210708;44;80;0;112;0
2017;29;1527914;439.643;0;2.72963413;0;0;1.59240274;0;0;2.047397436;0;0;414;113.16;10.66;22.49943147;50;82;88;90;0
2017;29;1527917;389.766;0;13.08471104;3.078589292;0;2.822171888;0.256547806;0;4.361454031;0;0;239;0;137.63;24.30656055;72;0;96;96;0
2017;29;1527926;440.758;0.226827336;15.6551239;0.90746805;0;1.814912873;0.226851352;0;11.34406177;1.361128633;0;371;134.12;4.44;24.72685175;80;108;0;112;0
2017;29;1527932;792.573;0;0.883101251;0;0;4.920678032;0.883404015;0;5.80380023;0.252339343;0;578;81.35;249.26;33.32952188;0;84;104;106;0
2017;29;1527935;486.011;0;0.823027777;0;0;1.440367432;0.411648306;0;2.469301991;0;0;459;42.77;26.37;17.82503817;74;74;70;80;0
2017;29;1527938;614.612;0;1.626948618;0;0;7.15871928;0.325351347;0;19.84998638;0.650850803;0;547;50.6;20.08;22.66393713;74;74;0;74;0
2017;29;1527941;1773.798;0;0.563761664;0.11286721;0;10.14763814;0.676572008;0;9.809567706;0.450888085;0;1540;122.88;374.52;34.04181451;100;92;94;100;0
2017;29;1527950;786.641;0;8.771659423;1.271245286;0;8.517189635;0.508584645;0;16.65325845;2.542774079;0.381326367;760;213.98;53.87;32.99562905;86;90;78;106;0
2017;29;1527953;733.144;0;23.73345234;1.909623741;0;1.636699178;0;0;13.36706077;0.545644618;0;380;83.18;132.02;25.68094258;76;74;76;102;0
2017;29;1527956;486.05;0;6.995033894;0.411487723;0;32.5069066;3.291703018;0.411454225;30.03831889;0.822937377;0;284;40.56;35.88;11.97579053;82;62;50;96;0
2017;29;1527962;2622.966;0;5.413665255;0;0;2.135151418;0.15245206;0;7.472470872;0.457428015;0;1958;77.94;185.44;33.17038901;102;100;102;110;0
2017;29;1527965;196.509;0;21.37309421;1.017804589;0;1.017804589;0;0;10.17780794;0;0;151;19.93;15.76;14.14087931;62;58;58;74;0
2017;29;1527968;468.224;0;8.32933125;1.281431832;0;7.902401507;0.427198435;0;14.09592964;0.213539246;0;343;55.75;79.63;24.34772605;106;80;70;110;0
2017;29;1527971;963.384;0;4.774805535;0.830459945;0;2.283658404;0;0;6.228180644;0.207604405;0;713;88.7;219.78;26.35650238;54;104;106;106;0
2017;29;1527974;804.946;0;16.15027067;0.745363088;0;2.236044418;0;0;13.91369035;0;0;666;42.94;70.22;17.48792125;72;72;64;96;0
2017;29;1527977;844.324;0;5.922036766;0;0;1.658093452;0;0;4.737722121;0;0;843;372.04;172.98;30.10512404;104;74;104;104;0
2017;29;1527983;230.506;0;0;0;0;13.44865228;0.867660625;0;16.48560846;0;0;164;83.38;9.04;15.25636865;0;0;66;70;0
2017;29;1527986;372.005;0;0.537664074;0;0;0.268799656;0;0;0.537652741;0;0;322;87.87;47.21;21.53431978;60;88;92;94;0
2017;29;1527989;351.516;3.129263291;43.24124911;11.3792633;1.706942014;18.20700533;2.560143516;0.569141695;24.18089172;7.965131988;1.422436831;292;57.17;77.88;23.73491511;100;0;106;142;0
2017;29;1527992;1256.92;0;5.091741716;0.477357079;0;1.90944715;0.3181771;0;10.97913217;0.636492225;0;974;305.38;92.08;34.36961897;24;62;102;106;0
2017;29;1527995;321.642;0;4.041867639;0;0;12.43608271;0.310927074;0;6.528903719;0.310832652;0;205;14.04;50.23;15.30590302;70;72;62;88;0
2017;29;1527998;987.174;0;0.608096121;0.405220417;0;16.20772413;0.810396743;0;10.33249441;1.215624844;0;684;78.2;258.8;34.86135077;116;116;108;118;0
2017;29;1528001;840.262;0;31.65684988;1.428111508;0;4.998616508;0.237971804;0;11.18708928;0;0;576;86.74;142.92;18.62169838;52;78;60;106;0
2017;29;1528013;838.02;0.238578285;25.29777937;4.534746758;0;5.966326804;0.715777156;0;8.114477032;0.238652352;0;580;60.2;144.34;15.81171457;70;74;116;116;0
2017;29;1528019;1254.05;0;0.318905288;0.15947415;0;8.771799322;0;0;4.465518981;0.318926794;0;1252;15.06;474.4;27.70861204;66;64;106;106;0
2017;29;1528022;278.885;0;20.07985162;3.944254255;0.358638937;1.075759858;0;0;10.75716068;0.358616921;0;277;58.99;56.51;27.00625315;98;0;86;98;0
2017;29;1528025;427.068;0.46842456;4.214647569;0.46842456;0;5.151394532;0.936447039;0;4.214915166;1.873243732;0;424;84.32;0;34.20567024;0;104;86;112;0
2017;29;1528028;489.957;0;5.306342052;1.224435859;0;3.469630682;0.408216809;0;6.122847644;1.224561221;0.408043053;485;23.75;193.19;30.93446434;112;0;100;112;0
2017;29;1528031;367.498;0;19.31973825;2.993203541;0.272061162;0.272225169;0;0;7.891112088;0.544236015;0;286;31.65;0;25.28930992;76;68;0;104;0
2017;29;1528034;149.414;0;4.684879141;0.669296639;0;18.07055334;1.338582275;0;42.8339289;1.338631172;0;102;46.1;45.02;15.96517524;76;0;78;78;0
2017;29;1528037;726.611;0;15.41385784;2.614907003;0;2.064410764;0.275314081;0;6.055511491;0.137637286;0;674;26;5.93;37.61756436;76;104;66;106;0
2017;29;1528040;397.249;0;1.510535747;0;0;4.531382377;0.251809268;0;4.279368774;0;0;339;61.18;75.29;21.26955227;82;68;102;102;0
